,Month,ALABAMA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MARYLAND,MASSACHUSETTS,MICHIGAN,MISSOURI,NEW JERSEY,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,PENNSYLVANIA,TEXAS,VIRGINIA,WEST VIRGINIA,WISCONSIN,ALASKA,DELAWARE,MAINE,MINNESOTA,MISSISSIPPI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW MEXICO,OREGON,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,UTAH,VERMONT,WASHINGTON,WYOMING
99,2012/August,7,8,21,4,4,NA,5,4,1,NA,8,9,16,11,5,7,7,2,NA,18,2,3,5,1,1,14,1,23,3,NA,4,NA,1,NA,2,7,NA,8,3,1,9,NA,NA,NA,6,3,2,NA,NA,NA
100,2012/December,3,NA,7,8,1,NA,NA,1,2,NA,5,6,14,13,1,NA,NA,NA,NA,7,NA,NA,NA,1,2,10,NA,17,NA,NA,1,1,NA,NA,4,NA,NA,14,NA,NA,10,NA,NA,NA,7,1,NA,NA,NA,2
101,2012/February,3,NA,2,NA,1,NA,5,4,4,1,2,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,19,NA,3,NA,7,NA,NA,NA,1,NA,1,NA,NA,3,NA,NA,NA,6,NA,2,NA,NA,NA
102,2012/January,5,NA,1,NA,5,NA,2,3,1,1,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,19,NA,NA,NA,4,NA,NA,2,NA,NA,NA,1,NA,5,5,NA,NA,1,NA,1,NA,NA,NA
103,2012/July,14,10,17,4,4,2,1,14,1,1,31,7,20,15,13,1,7,1,5,45,11,3,8,2,2,10,8,17,14,1,19,NA,2,NA,4,4,NA,19,3,NA,9,1,NA,1,11,9,2,NA,2,NA
104,2012/June,10,1,10,NA,4,NA,14,21,NA,NA,10,12,4,10,7,NA,5,3,4,15,6,2,4,1,5,5,3,10,4,NA,6,1,1,NA,13,3,NA,10,NA,NA,6,NA,NA,2,7,2,1,NA,NA,NA
105,2012/March,4,NA,5,2,1,NA,6,8,4,6,NA,NA,NA,1,5,11,NA,NA,NA,1,NA,4,NA,NA,2,13,1,22,NA,1,NA,1,NA,NA,1,3,NA,NA,NA,NA,9,3,NA,NA,NA,NA,NA,2,2,NA
106,2012/May,3,NA,1,NA,3,NA,9,4,1,NA,6,3,4,2,3,NA,2,1,3,4,1,NA,6,NA,8,1,3,17,7,2,1,NA,NA,NA,7,1,NA,2,NA,1,8,NA,1,1,2,NA,1,1,NA,NA
107,2012/November,5,NA,6,4,1,NA,NA,1,1,NA,3,NA,7,7,3,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,9,NA,13,NA,NA,3,1,NA,NA,3,NA,NA,10,NA,NA,7,3,NA,NA,6,NA,1,NA,NA,NA
108,2012/October,2,NA,6,1,3,NA,4,NA,2,2,2,2,3,5,1,NA,4,NA,NA,11,1,NA,7,1,NA,12,3,17,8,2,2,NA,1,NA,6,1,NA,8,1,NA,3,NA,NA,NA,4,3,1,NA,NA,NA
109,2012/September,7,9,18,2,1,1,1,1,3,NA,7,7,9,7,3,NA,1,1,NA,17,NA,3,NA,NA,1,9,3,17,3,NA,5,2,1,NA,1,2,NA,7,1,NA,4,NA,NA,1,4,5,2,NA,NA,NA
110,2013/April,NA,NA,2,NA,4,NA,NA,NA,3,NA,9,2,17,4,4,NA,NA,NA,6,7,NA,NA,NA,2,1,5,NA,22,NA,1,4,NA,NA,NA,6,NA,NA,8,NA,NA,8,1,NA,NA,5,2,1,NA,NA,NA
111,2013/August,1,5,5,6,7,4,2,11,1,NA,8,5,11,22,9,1,NA,NA,NA,26,2,2,NA,NA,1,6,3,30,2,8,4,NA,2,NA,5,1,NA,12,2,1,9,NA,NA,2,1,2,2,NA,NA,2
112,2013/December,NA,NA,4,NA,NA,NA,NA,NA,5,NA,8,6,NA,2,7,NA,NA,NA,NA,3,NA,1,NA,7,5,2,NA,5,NA,NA,NA,NA,NA,NA,2,NA,NA,5,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA
113,2013/February,5,NA,3,NA,4,1,2,4,5,NA,NA,1,3,10,NA,NA,NA,1,NA,4,NA,NA,NA,3,NA,6,NA,26,NA,NA,NA,NA,NA,3,6,3,NA,9,NA,1,8,NA,NA,NA,13,NA,NA,NA,NA,NA
114,2013/January,7,NA,7,NA,4,NA,NA,3,3,NA,1,3,1,8,3,3,NA,NA,NA,14,1,NA,1,3,1,12,NA,25,5,2,1,1,NA,NA,6,2,1,8,NA,NA,4,NA,NA,NA,3,4,NA,NA,NA,NA
115,2013/July,14,9,4,5,6,2,7,6,3,2,9,2,1,12,6,NA,4,NA,4,1,9,18,9,1,16,4,14,30,12,2,3,NA,NA,NA,3,NA,1,8,5,NA,13,NA,NA,17,1,4,4,3,NA,NA
116,2013/June,2,4,3,2,5,NA,1,3,1,2,9,4,12,8,2,4,1,NA,NA,15,6,9,10,2,3,14,14,22,4,1,3,NA,2,3,7,2,4,6,1,1,11,NA,2,5,NA,NA,NA,NA,1,1
117,2013/March,NA,NA,3,2,2,NA,1,NA,3,NA,1,1,6,7,2,NA,NA,NA,NA,3,NA,NA,NA,6,NA,4,NA,21,NA,NA,2,NA,NA,NA,5,1,NA,13,NA,NA,8,NA,NA,2,1,NA,NA,NA,NA,NA
118,2013/May,2,NA,5,1,4,NA,1,3,3,NA,5,NA,29,11,NA,NA,NA,NA,NA,6,NA,6,4,1,1,6,3,27,1,NA,1,1,NA,NA,4,NA,2,10,NA,NA,3,NA,NA,1,2,3,NA,NA,NA,1
119,2013/November,NA,1,NA,4,NA,NA,NA,NA,3,NA,1,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,NA,13,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,2013/October,NA,NA,3,NA,NA,NA,1,1,5,NA,1,NA,6,4,1,2,NA,NA,NA,3,NA,NA,NA,NA,NA,4,NA,15,NA,NA,2,NA,NA,NA,2,1,NA,9,NA,NA,5,NA,NA,1,6,NA,NA,NA,NA,2
121,2013/September,NA,4,2,5,21,1,NA,NA,1,3,5,NA,2,6,1,1,NA,2,NA,5,4,1,NA,NA,NA,5,2,26,NA,1,1,NA,NA,NA,NA,3,1,4,2,2,12,NA,1,NA,NA,NA,7,NA,1,1
122,2014/April,11,NA,2,NA,NA,NA,17,NA,NA,NA,5,3,4,4,5,2,8,NA,1,4,4,2,1,3,5,2,NA,19,7,NA,2,2,NA,NA,1,9,NA,5,NA,3,7,NA,NA,NA,NA,NA,NA,1,NA,NA
123,2014/August,NA,9,1,9,2,NA,3,2,1,6,10,2,13,4,11,NA,4,1,2,8,1,8,3,NA,3,6,2,17,NA,1,NA,1,NA,1,4,NA,7,3,7,NA,7,NA,NA,3,3,3,6,NA,1,1
124,2014/December,2,NA,NA,17,1,NA,2,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,4,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,1,NA,NA,NA,NA,NA
125,2014/February,NA,1,NA,9,NA,NA,1,NA,4,NA,1,NA,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,12,NA,1,NA,1,NA,NA,11,NA,3,4,NA,NA,5,2,NA,NA,NA,2,NA,NA,1,NA
126,2014/January,NA,NA,1,3,NA,NA,NA,NA,4,NA,NA,3,3,1,NA,NA,NA,NA,NA,1,NA,5,NA,13,NA,3,NA,11,NA,NA,3,2,NA,NA,14,NA,NA,4,NA,1,3,NA,NA,NA,7,NA,NA,1,NA,NA
127,2014/July,NA,6,2,4,7,NA,3,NA,5,1,NA,1,7,4,8,1,2,1,NA,4,5,5,5,NA,3,10,1,15,5,NA,2,2,NA,2,NA,1,1,1,4,NA,12,NA,1,NA,NA,1,3,1,NA,2
128,2014/June,NA,NA,2,1,NA,NA,1,2,1,NA,4,1,34,15,3,2,2,1,1,5,3,5,NA,2,6,8,8,19,2,2,7,1,NA,NA,11,2,2,12,NA,1,9,NA,1,1,7,4,NA,NA,NA,1
129,2014/March,1,4,NA,4,NA,NA,NA,NA,8,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,2,2,1,7,NA,2,1,16,NA,NA,1,NA,NA,NA,NA,1,7,2,NA,NA,2,NA,NA,NA,3,NA,NA,NA,2,NA
130,2014/May,1,NA,1,3,4,NA,3,NA,NA,NA,1,2,3,8,2,3,2,NA,NA,NA,3,11,1,NA,4,8,NA,28,9,2,1,NA,1,NA,1,1,NA,5,NA,NA,11,NA,NA,NA,1,NA,1,NA,NA,2
131,2014/November,NA,NA,NA,3,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,5,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,2014/October,1,1,NA,NA,1,NA,1,1,4,NA,2,NA,2,6,NA,NA,NA,3,NA,3,NA,NA,1,NA,NA,6,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
133,2014/September,1,7,NA,3,1,NA,13,3,1,NA,2,NA,15,7,2,NA,NA,NA,1,2,NA,NA,2,NA,NA,5,1,35,3,1,1,NA,NA,NA,1,1,NA,4,4,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,2015/April,1,NA,4,3,4,NA,2,NA,1,NA,1,3,NA,2,20,1,NA,NA,NA,2,1,NA,2,NA,3,7,NA,16,NA,3,1,NA,NA,NA,4,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA
135,2015/August,2,4,2,4,1,1,NA,1,5,NA,2,NA,15,2,2,3,1,NA,NA,4,NA,2,NA,NA,NA,3,NA,7,1,NA,NA,1,NA,1,NA,NA,NA,3,1,1,2,NA,NA,1,NA,NA,NA,NA,NA,NA
136,2015/December,9,NA,7,3,NA,NA,NA,4,NA,2,6,1,17,2,8,1,NA,NA,NA,19,2,NA,7,NA,1,17,NA,13,NA,1,1,1,NA,NA,NA,2,NA,NA,NA,NA,4,3,NA,6,NA,5,NA,NA,1,NA
137,2015/February,NA,1,NA,4,NA,NA,NA,NA,2,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
138,2015/January,1,NA,NA,2,NA,NA,NA,2,2,NA,NA,1,3,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,7,NA,8,NA,NA,NA,NA,NA,3,7,1,NA,1,NA,NA,3,NA,1,NA,NA,NA,NA,NA,NA,NA
139,2015/July,NA,3,8,6,1,NA,2,NA,3,NA,18,15,21,7,28,3,5,1,NA,37,4,5,2,NA,NA,3,4,9,4,5,2,NA,1,NA,NA,1,NA,NA,3,NA,2,1,NA,2,1,4,1,NA,NA,1
140,2015/June,NA,NA,7,3,5,NA,1,2,1,1,12,9,24,9,5,5,8,NA,NA,20,1,3,4,NA,8,7,12,18,4,1,1,NA,1,NA,NA,1,NA,6,1,NA,2,2,NA,2,4,4,1,1,1,2
141,2015/March,1,1,4,2,2,NA,NA,NA,NA,NA,1,NA,NA,1,16,4,NA,NA,NA,3,NA,NA,NA,NA,1,5,3,12,1,3,NA,2,NA,NA,1,NA,NA,NA,NA,NA,4,NA,NA,NA,1,NA,NA,NA,NA,NA
142,2015/May,NA,NA,14,6,6,NA,NA,NA,NA,NA,1,1,NA,14,1,4,NA,NA,NA,6,2,2,1,NA,NA,39,2,60,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,3,NA,NA,NA,5,3,1,NA,1,2
143,2015/November,1,NA,7,2,1,NA,5,NA,NA,NA,1,NA,3,1,2,1,1,NA,NA,14,1,NA,2,NA,NA,1,NA,5,8,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,1,NA
144,2015/October,NA,5,1,9,NA,NA,NA,1,2,NA,NA,1,NA,NA,NA,6,NA,NA,NA,NA,1,NA,4,NA,NA,2,NA,27,1,NA,NA,NA,NA,NA,NA,6,NA,NA,3,NA,2,NA,NA,23,NA,NA,2,NA,NA,NA
145,2015/September,NA,3,1,6,NA,1,4,1,5,NA,3,NA,4,2,NA,2,3,NA,NA,1,3,3,NA,NA,NA,2,4,8,1,NA,5,NA,NA,3,NA,5,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
146,2016/April,2,NA,5,3,NA,NA,2,2,3,NA,1,NA,NA,3,NA,4,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,10,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
147,2016/August,1,11,7,4,4,3,3,10,6,NA,5,3,16,NA,8,14,8,4,NA,14,2,12,2,1,8,3,4,13,4,1,6,NA,NA,NA,4,6,NA,2,2,NA,5,NA,2,1,NA,3,3,NA,NA,1
148,2016/December,9,NA,1,16,NA,1,4,16,6,NA,NA,NA,NA,NA,3,2,NA,2,NA,NA,NA,NA,NA,11,NA,8,1,2,NA,NA,NA,NA,NA,NA,3,8,1,NA,NA,NA,NA,1,NA,1,3,4,NA,NA,NA,NA
149,2016/February,2,NA,NA,2,NA,NA,1,1,NA,NA,3,1,7,NA,2,NA,4,NA,NA,NA,NA,4,2,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,5,6,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA
150,2016/January,NA,1,1,7,NA,1,1,NA,NA,NA,2,2,NA,NA,2,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,2016/July,2,1,5,2,4,NA,2,8,2,NA,10,1,24,3,16,5,6,NA,NA,16,15,4,5,2,2,2,1,12,5,1,12,1,1,NA,13,3,1,NA,1,NA,1,NA,NA,NA,13,7,NA,NA,2,NA
152,2016/June,1,3,6,5,1,NA,5,4,1,NA,7,3,13,2,6,NA,2,NA,NA,7,1,1,NA,NA,2,4,1,13,9,3,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,1,1,4,NA,NA,NA,NA,NA
153,2016/March,3,NA,11,5,1,NA,1,NA,4,NA,NA,NA,NA,1,1,18,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,1,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA
154,2016/May,2,NA,4,5,1,NA,3,NA,2,NA,1,NA,5,2,4,2,2,NA,NA,5,NA,NA,NA,NA,1,4,NA,18,NA,2,1,NA,NA,NA,NA,2,2,6,1,NA,NA,NA,NA,3,1,NA,NA,NA,NA,NA
155,2016/November,6,NA,3,NA,NA,NA,1,12,NA,NA,2,NA,NA,NA,7,1,NA,4,NA,2,1,1,1,1,NA,7,NA,1,NA,NA,NA,NA,NA,NA,1,8,NA,NA,NA,NA,1,NA,1,2,1,7,NA,NA,NA,NA
156,2016/October,10,1,NA,7,NA,NA,7,19,1,NA,NA,NA,2,NA,2,NA,1,3,1,NA,NA,2,20,NA,NA,2,1,2,9,NA,1,NA,1,1,NA,4,NA,1,NA,1,NA,1,2,14,NA,3,NA,NA,NA,NA
157,2016/September,2,1,NA,1,NA,NA,11,12,6,NA,1,NA,23,9,1,1,4,2,1,8,3,3,12,1,NA,1,2,3,8,NA,7,1,21,NA,12,NA,NA,1,NA,NA,NA,NA,NA,4,NA,1,1,NA,NA,NA
158,2017/April,2,NA,14,1,NA,NA,1,1,4,1,5,3,4,4,3,4,1,2,NA,27,NA,2,5,NA,4,10,NA,5,1,NA,NA,1,NA,1,NA,6,NA,NA,NA,1,NA,NA,NA,1,NA,2,NA,NA,NA,NA
159,2017/August,7,6,4,7,1,NA,1,1,2,NA,NA,NA,2,6,NA,8,12,3,NA,12,6,1,2,NA,NA,4,3,24,10,NA,1,NA,2,NA,2,5,1,7,2,NA,2,3,NA,1,5,1,2,NA,1,NA
160,2017/December,2,NA,5,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,6,NA,10,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA,NA
161,2017/February,3,NA,1,31,NA,1,NA,5,3,3,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,4,NA,3,NA,NA,NA,4,NA,1,2,NA,1,NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,1
162,2017/January,9,NA,1,32,NA,1,2,8,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,3,2,6,NA,2,2,1,NA,1,NA,NA,NA,1,2,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
163,2017/July,2,8,14,7,4,NA,3,NA,NA,NA,9,3,7,3,4,5,18,3,NA,14,13,9,7,NA,10,3,15,5,10,8,7,NA,3,2,1,4,NA,2,1,2,NA,NA,1,4,3,10,6,1,NA,NA
164,2017/June,6,NA,3,7,NA,NA,5,3,1,2,5,3,2,1,6,4,NA,NA,2,3,1,2,3,NA,8,1,6,12,3,1,3,NA,NA,1,NA,7,NA,NA,NA,NA,1,NA,NA,1,1,2,NA,2,1,3
165,2017/March,2,NA,1,NA,NA,2,NA,5,NA,6,NA,2,NA,1,NA,NA,1,2,NA,NA,NA,5,NA,1,7,7,1,2,NA,1,NA,NA,1,2,NA,NA,2,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,3,1
166,2017/May,2,NA,6,NA,1,NA,NA,2,1,4,7,2,3,2,3,2,2,NA,NA,13,3,1,2,NA,NA,8,3,1,4,3,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,4,NA,NA,1,NA
167,2017/November,NA,NA,7,4,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,3,NA,NA,5,1,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA
168,2017/October,6,NA,NA,1,NA,NA,4,NA,5,NA,3,NA,1,2,1,3,NA,3,NA,NA,2,1,1,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,1,2,1,4,NA,4,1,NA,NA,NA,2,1,NA,1,NA,NA
169,2017/September,NA,2,NA,4,NA,NA,16,15,1,NA,NA,NA,2,NA,NA,NA,NA,4,NA,1,NA,1,1,NA,NA,NA,NA,7,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,2,NA,NA,1,3,1,NA,NA,NA,NA
